,timestamp,station_id,station_name,latitude,longitude,ridership
30496,2024-7-24T20:00:00.000,476,86 St (Q),40.77789,-73.95179,459
30497,2024-7-24T20:00:00.000,477,72 St (Q),40.7688,-73.95843,708
30498,2024-7-24T20:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,1831
30499,2024-7-24T20:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,1831
30500,2024-7-24T20:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,4413
30501,2024-7-24T20:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.99057,4413
30502,2024-7-24T20:00:00.000,605,"168 St (A,C,1)",40.840557,-73.94013,454
30503,2024-7-24T20:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,454
30504,2024-7-24T20:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,4134
30505,2024-7-24T20:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,2574
30506,2024-7-24T20:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,3933
30507,2024-7-24T20:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,6207
30508,2024-7-24T20:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,6207
30509,2024-7-24T20:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,1946
30510,2024-7-24T20:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,1722
30511,2024-7-24T20:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,2849
30512,2024-7-24T20:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,2369
30513,2024-7-24T20:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,1996
30514,2024-7-24T20:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,720
30515,2024-7-24T20:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,720
30516,2024-7-24T20:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,1885
30517,2024-7-24T20:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,1753
30518,2024-7-24T20:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,1100
30519,2024-7-24T20:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811,1100
30520,2024-7-24T20:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,2703
30521,2024-7-24T20:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00657,2703
30522,2024-7-24T20:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,803
30523,2024-7-24T20:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.70207,-74.013664,803
30524,2024-7-24T20:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,618
30525,2024-7-24T20:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,1246
30526,2024-7-24T21:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,1160
30527,2024-7-24T21:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,164
30528,2024-7-24T21:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,120
30529,2024-7-24T21:00:00.000,118,3 Av (L),40.73285,-73.98612,300
30530,2024-7-24T21:00:00.000,119,1 Av (L),40.730953,-73.98163,871
30531,2024-7-24T21:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,382
30532,2024-7-24T21:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,595
30533,2024-7-24T21:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,76
30534,2024-7-24T21:00:00.000,144,Dyckman St (A),40.86549,-73.92727,58
30535,2024-7-24T21:00:00.000,145,190 St (A),40.85902,-73.93418,36
30536,2024-7-24T21:00:00.000,146,181 St (A),40.851696,-73.937965,41
30537,2024-7-24T21:00:00.000,147,175 St (A),40.84739,-73.939705,70
30538,2024-7-24T21:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,28
30539,2024-7-24T21:00:00.000,150,155 St (C),40.830517,-73.94151,25
30540,2024-7-24T21:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,268
30541,2024-7-24T21:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,39
30542,2024-7-24T21:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,441
30543,2024-7-24T21:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,71
30544,2024-7-24T21:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,86
30545,2024-7-24T21:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,52
30546,2024-7-24T21:00:00.000,157,"96 St (C,B)",40.79164,-73.9647,138
30547,2024-7-24T21:00:00.000,158,"86 St (C,B)",40.78587,-73.96892,142
30548,2024-7-24T21:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,174
30549,2024-7-24T21:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,578
30550,2024-7-24T21:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,343
30551,2024-7-24T21:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,748
30552,2024-7-24T21:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,1894
30553,2024-7-24T21:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,620
30554,2024-7-24T21:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,2239
30555,2024-7-24T21:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,433
30556,2024-7-24T21:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,566
30557,2024-7-24T21:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,341
30558,2024-7-24T21:00:00.000,20,"City Hall (R,W)",40.713284,-74.00698,148
30559,2024-7-24T21:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,81
30560,2024-7-24T21:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,42
30561,2024-7-24T21:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,435
30562,2024-7-24T21:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,357
30563,2024-7-24T21:00:00.000,224,57 St (F),40.763973,-73.97745,364
30564,2024-7-24T21:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,1337
30565,2024-7-24T21:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,633
30566,2024-7-24T21:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,743
30567,2024-7-24T21:00:00.000,232,2 Av (F),40.7234,-73.98994,691
30568,2024-7-24T21:00:00.000,234,East Broadway (F),40.713715,-73.99017,399
30569,2024-7-24T21:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,240
30570,2024-7-24T21:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,463
30571,2024-7-24T21:00:00.000,296,Marble Hill-225 St (1),40.87456,-73.90983,59
30572,2024-7-24T21:00:00.000,297,215 St (1),40.869446,-73.915276,42
30573,2024-7-24T21:00:00.000,298,207 St (1),40.86462,-73.91882,98
30574,2024-7-24T21:00:00.000,299,Dyckman St (1),40.86053,-73.92554,68
30575,2024-7-24T21:00:00.000,300,191 St (1),40.855225,-73.92941,75
30576,2024-7-24T21:00:00.000,301,181 St (1),40.849506,-73.93359,88
30577,2024-7-24T21:00:00.000,303,157 St (1),40.83404,-73.94489,112
30578,2024-7-24T21:00:00.000,304,145 St (1),40.82655,-73.95036,111
30579,2024-7-24T21:00:00.000,305,137 St-City College (1),40.822006,-73.953674,102
30580,2024-7-24T21:00:00.000,306,125 St (1),40.815582,-73.958374,174
30581,2024-7-24T21:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,192
30582,2024-7-24T21:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,212
30583,2024-7-24T21:00:00.000,309,103 St (1),40.799446,-73.968376,186
30584,2024-7-24T21:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,630
30585,2024-7-24T21:00:00.000,311,86 St (1),40.788643,-73.97622,345
30586,2024-7-24T21:00:00.000,312,79 St (1),40.783936,-73.97992,319
30587,2024-7-24T21:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,918
30588,2024-7-24T21:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,1213
30589,2024-7-24T21:00:00.000,316,50 St (1),40.761726,-73.98385,1036
30590,2024-7-24T21:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,1483
30591,2024-7-24T21:00:00.000,319,28 St (1),40.747215,-73.99336,377
30592,2024-7-24T21:00:00.000,320,23 St (1),40.74408,-73.99566,433
30593,2024-7-24T21:00:00.000,321,18 St (1),40.74104,-73.99787,227
30594,2024-7-24T21:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,621
30595,2024-7-24T21:00:00.000,324,Houston St (1),40.728252,-74.00536,378
30596,2024-7-24T21:00:00.000,325,Canal St (1),40.722855,-74.00628,179
30597,2024-7-24T21:00:00.000,326,Franklin St (1),40.71932,-74.00689,220
30598,2024-7-24T21:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,416
30599,2024-7-24T21:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,243
30600,2024-7-24T21:00:00.000,329,Rector St (1),40.70751,-74.01379,51
30601,2024-7-24T21:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,389
30602,2024-7-24T21:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,358
30603,2024-7-24T21:00:00.000,393,116 St (6),40.79863,-73.94162,136
30604,2024-7-24T21:00:00.000,394,110 St (6),40.79502,-73.94425,79
30605,2024-7-24T21:00:00.000,395,103 St (6),40.7906,-73.94748,119
30606,2024-7-24T21:00:00.000,396,96 St (6),40.78567,-73.95107,234
30607,2024-7-24T21:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,914
30608,2024-7-24T21:00:00.000,398,77 St (6),40.77362,-73.95988,418
30609,2024-7-24T21:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,351
30610,2024-7-24T21:00:00.000,403,33 St (6),40.746082,-73.98208,648
30611,2024-7-24T21:00:00.000,404,28 St (6),40.74307,-73.98426,531
30612,2024-7-24T21:00:00.000,405,23 St (6),40.739864,-73.9866,480
30613,2024-7-24T21:00:00.000,407,Astor Pl (6),40.730053,-73.99107,634
30614,2024-7-24T21:00:00.000,409,Spring St (6),40.7223,-73.99714,472
30615,2024-7-24T21:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,273
30616,2024-7-24T21:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,405
30617,2024-7-24T21:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,33
30618,2024-7-24T21:00:00.000,437,145 St (3),40.82042,-73.93625,21
30619,2024-7-24T21:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,112
30620,2024-7-24T21:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,207
30621,2024-7-24T21:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,104
30622,2024-7-24T21:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,90
30623,2024-7-24T21:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,811
30624,2024-7-24T21:00:00.000,475,96 St (Q),40.784317,-73.94715,215
30625,2024-7-24T21:00:00.000,476,86 St (Q),40.77789,-73.95179,325
30626,2024-7-24T21:00:00.000,477,72 St (Q),40.7688,-73.95843,540
30627,2024-7-24T21:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,1682
30628,2024-7-24T21:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-73.99679,1682
30629,2024-7-24T21:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,3700
30630,2024-7-24T21:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,241
30631,2024-7-24T21:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,3333
30632,2024-7-24T21:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,1692
30633,2024-7-24T21:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,2842
30634,2024-7-24T21:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,6294
30635,2024-7-24T21:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,6294
30636,2024-7-24T21:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,1251
30637,2024-7-24T21:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,1212
30638,2024-7-24T21:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,2170
30639,2024-7-24T21:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,2221
30640,2024-7-24T21:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,1497
30641,2024-7-24T21:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725296,-73.9962,1497
30642,2024-7-24T21:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,538
30643,2024-7-24T21:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,1499
30644,2024-7-24T21:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71258,-74.00978,1105
30645,2024-7-24T21:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,1105
30646,2024-7-24T21:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,1022
30647,2024-7-24T21:00:00.000,625,"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.98811,1022
30648,2024-7-24T21:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,2056
30649,2024-7-24T21:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.710197,-74.00769,2056
30650,2024-7-24T21:00:00.000,628,"Fulton St (A,C,J,Z,2,3,4,5)",40.71037,-74.00769,2056
30651,2024-7-24T21:00:00.000,635,"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,669
30652,2024-7-24T21:00:00.000,8,"5 Av/59 St (N,R,W)",40.764812,-73.97335,449
30653,2024-7-24T21:00:00.000,9,"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,1130
30654,2024-7-24T22:00:00.000,10,"49 St (N,R,W)",40.7599,-73.98414,1323
30655,2024-7-24T22:00:00.000,103,"Bowery (J,Z)",40.72028,-73.99391,265
30656,2024-7-24T22:00:00.000,107,"Broad St (J,Z)",40.706474,-74.011055,125
30657,2024-7-24T22:00:00.000,118,3 Av (L),40.73285,-73.98612,313
30658,2024-7-24T22:00:00.000,119,1 Av (L),40.730953,-73.98163,647
30659,2024-7-24T22:00:00.000,13,"28 St (R,W)",40.745495,-73.98869,326
30660,2024-7-24T22:00:00.000,14,"23 St (R,W)",40.741302,-73.98934,333
30661,2024-7-24T22:00:00.000,143,Inwood-207 St (A),40.868073,-73.9199,66
30662,2024-7-24T22:00:00.000,144,Dyckman St (A),40.86549,-73.92727,35
30663,2024-7-24T22:00:00.000,145,190 St (A),40.85902,-73.93418,17
30664,2024-7-24T22:00:00.000,146,181 St (A),40.851696,-73.937965,42
30665,2024-7-24T22:00:00.000,147,175 St (A),40.84739,-73.939705,52
30666,2024-7-24T22:00:00.000,149,163 St-Amsterdam Av (C),40.836014,-73.939896,32
30667,2024-7-24T22:00:00.000,150,155 St (C),40.830517,-73.94151,27
30668,2024-7-24T22:00:00.000,151,"145 St (A,C,B,D)",40.824783,-73.944214,233
30669,2024-7-24T22:00:00.000,152,"135 St (C,B)",40.817894,-73.94765,38
30670,2024-7-24T22:00:00.000,153,"125 St (A,C,B,D)",40.811108,-73.95235,343
30671,2024-7-24T22:00:00.000,154,"116 St (C,B)",40.805084,-73.95488,49
30672,2024-7-24T22:00:00.000,155,"Cathedral Pkwy (110 St) (C,B)",40.800602,-73.95816,66
30673,2024-7-24T22:00:00.000,156,"103 St (C,B)",40.796093,-73.96146,34
30674,2024-7-24T22:00:00.000,157,"96 St (C,B)",40.79164,-73.9647,74
30675,2024-7-24T22:00:00.000,158,"86 St (C,B)",40.78587,-73.96892,110
30676,2024-7-24T22:00:00.000,159,"81 St-Museum of Natural History (C,B)",40.781433,-73.972145,149
30677,2024-7-24T22:00:00.000,16,"8 St-NYU (R,W)",40.730328,-73.99263,344
30678,2024-7-24T22:00:00.000,160,"72 St (C,B)",40.775593,-73.97641,244
30679,2024-7-24T22:00:00.000,162,"50 St (C,E)",40.762455,-73.985985,564
30680,2024-7-24T22:00:00.000,164,"34 St-Penn Station (A,C,E)",40.75229,-73.99339,1173
30681,2024-7-24T22:00:00.000,165,"23 St (C,E)",40.745907,-73.99804,341
30682,2024-7-24T22:00:00.000,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",40.732338,-74.000496,1792
30683,2024-7-24T22:00:00.000,168,"Spring St (C,E)",40.726227,-74.00374,313
30684,2024-7-24T22:00:00.000,169,"Canal St (A,C,E)",40.720825,-74.005226,461
30685,2024-7-24T22:00:00.000,17,"Prince St (R,W)",40.72433,-73.9977,206
30686,2024-7-24T22:00:00.000,20,"City Hall (R,W)",40.713284,-74.00698,89
30687,2024-7-24T22:00:00.000,22,"Rector St (R,W)",40.70722,-74.01334,39
30688,2024-7-24T22:00:00.000,220,"155 St (B,D)",40.830135,-73.93821,26
30689,2024-7-24T22:00:00.000,222,Roosevelt Island (F),40.759144,-73.95326,118
30690,2024-7-24T22:00:00.000,223,"Lexington Av/63 St (F,Q)",40.76463,-73.96611,470
30691,2024-7-24T22:00:00.000,224,57 St (F),40.763973,-73.97745,453
30692,2024-7-24T22:00:00.000,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",40.758663,-73.98133,1118
30693,2024-7-24T22:00:00.000,228,"23 St (F,M)",40.742878,-73.99282,491
30694,2024-7-24T22:00:00.000,231,"Grand St (B,D)",40.718266,-73.99375,394
30695,2024-7-24T22:00:00.000,232,2 Av (F),40.7234,-73.98994,647
30696,2024-7-24T22:00:00.000,234,East Broadway (F),40.713715,-73.99017,272
30697,2024-7-24T22:00:00.000,276,"5 Av/53 St (E,M)",40.760166,-73.97523,129
30698,2024-7-24T22:00:00.000,277,"7 Av (E,B,D)",40.762863,-73.981636,283
30699,2024-7-24T22:00:00.000,296,Marble Hill-225 St (1),40.87456,-73.90983,47
30700,2024-7-24T22:00:00.000,297,215 St (1),40.869446,-73.915276,24
30701,2024-7-24T22:00:00.000,298,207 St (1),40.86462,-73.91882,72
30702,2024-7-24T22:00:00.000,299,Dyckman St (1),40.86053,-73.92554,55
30703,2024-7-24T22:00:00.000,300,191 St (1),40.855225,-73.92941,44
30704,2024-7-24T22:00:00.000,301,181 St (1),40.849506,-73.93359,96
30705,2024-7-24T22:00:00.000,303,157 St (1),40.83404,-73.94489,65
30706,2024-7-24T22:00:00.000,304,145 St (1),40.82655,-73.95036,94
30707,2024-7-24T22:00:00.000,305,137 St-City College (1),40.822006,-73.953674,124
30708,2024-7-24T22:00:00.000,306,125 St (1),40.815582,-73.958374,112
30709,2024-7-24T22:00:00.000,307,116 St-Columbia University (1),40.80772,-73.96411,143
30710,2024-7-24T22:00:00.000,308,Cathedral Pkwy (110 St) (1),40.803967,-73.96685,154
30711,2024-7-24T22:00:00.000,309,103 St (1),40.799446,-73.968376,150
30712,2024-7-24T22:00:00.000,310,"96 St (1,2,3)",40.79392,-73.97232,480
30713,2024-7-24T22:00:00.000,311,86 St (1),40.788643,-73.97622,276
30714,2024-7-24T22:00:00.000,312,79 St (1),40.783936,-73.97992,207
30715,2024-7-24T22:00:00.000,313,"72 St (1,2,3)",40.778454,-73.98197,854
30716,2024-7-24T22:00:00.000,314,66 St-Lincoln Center (1),40.77344,-73.98221,524
30717,2024-7-24T22:00:00.000,316,50 St (1),40.761726,-73.98385,1116
30718,2024-7-24T22:00:00.000,318,"34 St-Penn Station (1,2,3)",40.750374,-73.99106,1479
30719,2024-7-24T22:00:00.000,319,28 St (1),40.747215,-73.99336,260
30720,2024-7-24T22:00:00.000,320,23 St (1),40.74408,-73.99566,284
30721,2024-7-24T22:00:00.000,321,18 St (1),40.74104,-73.99787,188
30722,2024-7-24T22:00:00.000,323,Christopher St-Sheridan Sq (1),40.73342,-74.00291,478
30723,2024-7-24T22:00:00.000,324,Houston St (1),40.728252,-74.00536,354
30724,2024-7-24T22:00:00.000,325,Canal St (1),40.722855,-74.00628,201
30725,2024-7-24T22:00:00.000,326,Franklin St (1),40.71932,-74.00689,102
30726,2024-7-24T22:00:00.000,327,"Chambers St (1,2,3)",40.715477,-74.00927,294
30727,2024-7-24T22:00:00.000,328,WTC Cortlandt (1),40.711834,-74.01219,187
30728,2024-7-24T22:00:00.000,329,Rector St (1),40.70751,-74.01379,71
30729,2024-7-24T22:00:00.000,333,"Wall St (2,3)",40.70682,-74.0091,284
30730,2024-7-24T22:00:00.000,392,"125 St (4,5,6)",40.80414,-73.93759,396
30731,2024-7-24T22:00:00.000,393,116 St (6),40.79863,-73.94162,74
30732,2024-7-24T22:00:00.000,394,110 St (6),40.79502,-73.94425,22
30733,2024-7-24T22:00:00.000,395,103 St (6),40.7906,-73.94748,76
30734,2024-7-24T22:00:00.000,396,96 St (6),40.78567,-73.95107,92
30735,2024-7-24T22:00:00.000,397,"86 St (4,5,6)",40.77949,-73.95559,781
30736,2024-7-24T22:00:00.000,398,77 St (6),40.77362,-73.95988,160
30737,2024-7-24T22:00:00.000,399,68 St-Hunter College (6),40.768143,-73.96387,137
30738,2024-7-24T22:00:00.000,403,33 St (6),40.746082,-73.98208,484
30739,2024-7-24T22:00:00.000,404,28 St (6),40.74307,-73.98426,474
30740,2024-7-24T22:00:00.000,405,23 St (6),40.739864,-73.9866,300
30741,2024-7-24T22:00:00.000,407,Astor Pl (6),40.730053,-73.99107,444
30742,2024-7-24T22:00:00.000,409,Spring St (6),40.7223,-73.99714,328
30743,2024-7-24T22:00:00.000,413,"Wall St (4,5)",40.707558,-74.01186,191
30744,2024-7-24T22:00:00.000,414,"Bowling Green (4,5)",40.70482,-74.01407,233
30745,2024-7-24T22:00:00.000,436,Harlem-148 St (3),40.82388,-73.93647,28
30746,2024-7-24T22:00:00.000,437,145 St (3),40.82042,-73.93625,25
30747,2024-7-24T22:00:00.000,438,"135 St (2,3)",40.814228,-73.94077,109
30748,2024-7-24T22:00:00.000,439,"125 St (2,3)",40.807755,-73.945496,323
30749,2024-7-24T22:00:00.000,440,"116 St (2,3)",40.802097,-73.94962,81
30750,2024-7-24T22:00:00.000,441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,50
30751,2024-7-24T22:00:00.000,471,34 St-Hudson Yards (7),40.755882,-74.00191,600
30752,2024-7-24T22:00:00.000,475,96 St (Q),40.784317,-73.94715,179
30753,2024-7-24T22:00:00.000,476,86 St (Q),40.77789,-73.95179,316
30754,2024-7-24T22:00:00.000,477,72 St (Q),40.7688,-73.95843,387
30755,2024-7-24T22:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,1452
30756,2024-7-24T22:00:00.000,601,"14 St (F,M,1,2,3)/6 Av (L)",40.737827,-74.0002,1452
30757,2024-7-24T22:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,2777
30758,2024-7-24T22:00:00.000,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.99057,2777
30759,2024-7-24T22:00:00.000,605,"168 St (A,C,1)",40.840717,-73.93956,172
30760,2024-7-24T22:00:00.000,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,2313
30761,2024-7-24T22:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.981964,1390
30762,2024-7-24T22:00:00.000,609,"Bryant Pk (B,D,F,M)/5 Av (7)",40.754223,-73.984566,1390
30763,2024-7-24T22:00:00.000,610,"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,2399
30764,2024-7-24T22:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.986755,6595
30765,2024-7-24T22:00:00.000,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",40.75731,-73.987495,6595
30766,2024-7-24T22:00:00.000,612,"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,763
30767,2024-7-24T22:00:00.000,613,"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,1031
30768,2024-7-24T22:00:00.000,614,"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,1865
30769,2024-7-24T22:00:00.000,618,"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,1766
30770,2024-7-24T22:00:00.000,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,902
30771,2024-7-24T22:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,427
30772,2024-7-24T22:00:00.000,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.713066,-74.00413,427
30773,2024-7-24T22:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,953
30774,2024-7-24T22:00:00.000,623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-74.00019,953
30775,2024-7-24T22:00:00.000,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,806
